TableName,ColumnName,PandasDataType
LocalDateTable_453c353e-97de-4cd3-b6f6-4178fa9d34a8,MonthNo,object
LocalDateTable_453c353e-97de-4cd3-b6f6-4178fa9d34a8,Mês,object
LocalDateTable_453c353e-97de-4cd3-b6f6-4178fa9d34a8,QuarterNo,object
LocalDateTable_453c353e-97de-4cd3-b6f6-4178fa9d34a8,Trimestre,object
LocalDateTable_453c353e-97de-4cd3-b6f6-4178fa9d34a8,Dia,object
LocalDateTable_4b8492c9-d6b9-4644-a47f-93428e8f4733,Ano,object
LocalDateTable_4b8492c9-d6b9-4644-a47f-93428e8f4733,MonthNo,object
LocalDateTable_4b8492c9-d6b9-4644-a47f-93428e8f4733,Mês,object
LocalDateTable_4b8492c9-d6b9-4644-a47f-93428e8f4733,QuarterNo,object
LocalDateTable_4b8492c9-d6b9-4644-a47f-93428e8f4733,Trimestre,object
LocalDateTable_4b8492c9-d6b9-4644-a47f-93428e8f4733,Dia,object
LocalDateTable_5158f55a-94f0-4a03-b315-03c46ae344b3,Ano,object
LocalDateTable_5158f55a-94f0-4a03-b315-03c46ae344b3,MonthNo,object
LocalDateTable_5158f55a-94f0-4a03-b315-03c46ae344b3,Mês,object
LocalDateTable_5158f55a-94f0-4a03-b315-03c46ae344b3,QuarterNo,object
LocalDateTable_5158f55a-94f0-4a03-b315-03c46ae344b3,Trimestre,object
LocalDateTable_5158f55a-94f0-4a03-b315-03c46ae344b3,Dia,object
LocalDateTable_552a0688-8aae-42b9-9212-c064f27f3f3d,Ano,object
LocalDateTable_552a0688-8aae-42b9-9212-c064f27f3f3d,MonthNo,object
LocalDateTable_552a0688-8aae-42b9-9212-c064f27f3f3d,Mês,object
LocalDateTable_552a0688-8aae-42b9-9212-c064f27f3f3d,QuarterNo,object
LocalDateTable_552a0688-8aae-42b9-9212-c064f27f3f3d,Trimestre,object
LocalDateTable_552a0688-8aae-42b9-9212-c064f27f3f3d,Dia,object
LocalDateTable_591f8064-394e-4b2b-981d-3e69a7bf8dc4,Ano,object
LocalDateTable_591f8064-394e-4b2b-981d-3e69a7bf8dc4,MonthNo,object
LocalDateTable_591f8064-394e-4b2b-981d-3e69a7bf8dc4,Mês,object
LocalDateTable_591f8064-394e-4b2b-981d-3e69a7bf8dc4,QuarterNo,object
LocalDateTable_591f8064-394e-4b2b-981d-3e69a7bf8dc4,Trimestre,object
LocalDateTable_591f8064-394e-4b2b-981d-3e69a7bf8dc4,Dia,object
LocalDateTable_6220584f-0eda-4f0b-a1c0-3a8604ae33bb,Ano,object
LocalDateTable_6220584f-0eda-4f0b-a1c0-3a8604ae33bb,MonthNo,object
LocalDateTable_6220584f-0eda-4f0b-a1c0-3a8604ae33bb,Mês,object
LocalDateTable_6220584f-0eda-4f0b-a1c0-3a8604ae33bb,QuarterNo,object
LocalDateTable_6220584f-0eda-4f0b-a1c0-3a8604ae33bb,Trimestre,object
LocalDateTable_6220584f-0eda-4f0b-a1c0-3a8604ae33bb,Dia,object
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,Ano,object
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,MonthNo,object
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,Mês,object
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,QuarterNo,object
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,Trimestre,object
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,Dia,object
LocalDateTable_7a9e799e-1e5b-47f4-97db-03324e6a8608,Ano,object
LocalDateTable_7a9e799e-1e5b-47f4-97db-03324e6a8608,MonthNo,object
LocalDateTable_7a9e799e-1e5b-47f4-97db-03324e6a8608,Mês,object
LocalDateTable_7a9e799e-1e5b-47f4-97db-03324e6a8608,QuarterNo,object
LocalDateTable_7a9e799e-1e5b-47f4-97db-03324e6a8608,Trimestre,object
LocalDateTable_7a9e799e-1e5b-47f4-97db-03324e6a8608,Dia,object
LocalDateTable_7b3769d0-cd22-4316-b163-3a821ad8acff,Ano,object
LocalDateTable_7b3769d0-cd22-4316-b163-3a821ad8acff,MonthNo,object
LocalDateTable_7b3769d0-cd22-4316-b163-3a821ad8acff,Mês,object
LocalDateTable_7b3769d0-cd22-4316-b163-3a821ad8acff,QuarterNo,object
LocalDateTable_7b3769d0-cd22-4316-b163-3a821ad8acff,Trimestre,object
LocalDateTable_7b3769d0-cd22-4316-b163-3a821ad8acff,Dia,object
LocalDateTable_8305f3f4-9ab1-4278-a72e-25b5c45eaf3d,Ano,object
LocalDateTable_8305f3f4-9ab1-4278-a72e-25b5c45eaf3d,MonthNo,object
LocalDateTable_8305f3f4-9ab1-4278-a72e-25b5c45eaf3d,Mês,object
LocalDateTable_8305f3f4-9ab1-4278-a72e-25b5c45eaf3d,QuarterNo,object
LocalDateTable_8305f3f4-9ab1-4278-a72e-25b5c45eaf3d,Trimestre,object
LocalDateTable_8305f3f4-9ab1-4278-a72e-25b5c45eaf3d,Dia,object
LocalDateTable_8b299b34-a049-43c2-b0b3-c4d0cedc83ce,Ano,object
LocalDateTable_8b299b34-a049-43c2-b0b3-c4d0cedc83ce,MonthNo,object
LocalDateTable_8b299b34-a049-43c2-b0b3-c4d0cedc83ce,Mês,object
LocalDateTable_8b299b34-a049-43c2-b0b3-c4d0cedc83ce,QuarterNo,object
LocalDateTable_8b299b34-a049-43c2-b0b3-c4d0cedc83ce,Trimestre,object
LocalDateTable_8b299b34-a049-43c2-b0b3-c4d0cedc83ce,Dia,object
LocalDateTable_8d2f1d0d-cc83-4ff7-985f-cc0c6171733b,Ano,object
LocalDateTable_8d2f1d0d-cc83-4ff7-985f-cc0c6171733b,MonthNo,object
LocalDateTable_8d2f1d0d-cc83-4ff7-985f-cc0c6171733b,Mês,object
LocalDateTable_8d2f1d0d-cc83-4ff7-985f-cc0c6171733b,QuarterNo,object
LocalDateTable_8d2f1d0d-cc83-4ff7-985f-cc0c6171733b,Trimestre,object
LocalDateTable_8d2f1d0d-cc83-4ff7-985f-cc0c6171733b,Dia,object
LocalDateTable_8ee7ff74-a4c3-4fd8-af61-eab231639013,Ano,object
LocalDateTable_8ee7ff74-a4c3-4fd8-af61-eab231639013,MonthNo,object
LocalDateTable_8ee7ff74-a4c3-4fd8-af61-eab231639013,Mês,object
LocalDateTable_8ee7ff74-a4c3-4fd8-af61-eab231639013,QuarterNo,object
LocalDateTable_8ee7ff74-a4c3-4fd8-af61-eab231639013,Trimestre,object
LocalDateTable_8ee7ff74-a4c3-4fd8-af61-eab231639013,Dia,object
LocalDateTable_98b9bd50-5795-44c9-a3e0-8e43c86585ca,Ano,object
LocalDateTable_98b9bd50-5795-44c9-a3e0-8e43c86585ca,MonthNo,object
LocalDateTable_98b9bd50-5795-44c9-a3e0-8e43c86585ca,Mês,object
LocalDateTable_98b9bd50-5795-44c9-a3e0-8e43c86585ca,QuarterNo,object
LocalDateTable_98b9bd50-5795-44c9-a3e0-8e43c86585ca,Trimestre,object
LocalDateTable_98b9bd50-5795-44c9-a3e0-8e43c86585ca,Dia,object
LocalDateTable_a198fd7a-fd3c-4e79-9fde-80ddd1a1c5d7,Ano,object
LocalDateTable_a198fd7a-fd3c-4e79-9fde-80ddd1a1c5d7,MonthNo,object
LocalDateTable_a198fd7a-fd3c-4e79-9fde-80ddd1a1c5d7,Mês,object
LocalDateTable_a198fd7a-fd3c-4e79-9fde-80ddd1a1c5d7,QuarterNo,object
LocalDateTable_a198fd7a-fd3c-4e79-9fde-80ddd1a1c5d7,Trimestre,object
LocalDateTable_a198fd7a-fd3c-4e79-9fde-80ddd1a1c5d7,Dia,object
LocalDateTable_a4b18f45-1f2b-4193-99e8-105975038278,Ano,object
LocalDateTable_a4b18f45-1f2b-4193-99e8-105975038278,MonthNo,object
LocalDateTable_a4b18f45-1f2b-4193-99e8-105975038278,Mês,object
LocalDateTable_a4b18f45-1f2b-4193-99e8-105975038278,QuarterNo,object
LocalDateTable_a4b18f45-1f2b-4193-99e8-105975038278,Trimestre,object
LocalDateTable_a4b18f45-1f2b-4193-99e8-105975038278,Dia,object
LocalDateTable_ab17001a-7462-44dd-aa41-06df7de6c320,Ano,object
LocalDateTable_ab17001a-7462-44dd-aa41-06df7de6c320,MonthNo,object
LocalDateTable_ab17001a-7462-44dd-aa41-06df7de6c320,Mês,object
LocalDateTable_ab17001a-7462-44dd-aa41-06df7de6c320,QuarterNo,object
LocalDateTable_ab17001a-7462-44dd-aa41-06df7de6c320,Trimestre,object
LocalDateTable_ab17001a-7462-44dd-aa41-06df7de6c320,Dia,object
LocalDateTable_ad78e02d-6c0a-4861-b381-a19c3ed30116,Ano,object
LocalDateTable_ad78e02d-6c0a-4861-b381-a19c3ed30116,MonthNo,object
LocalDateTable_ad78e02d-6c0a-4861-b381-a19c3ed30116,Mês,object
LocalDateTable_ad78e02d-6c0a-4861-b381-a19c3ed30116,QuarterNo,object
LocalDateTable_ad78e02d-6c0a-4861-b381-a19c3ed30116,Trimestre,object
LocalDateTable_ad78e02d-6c0a-4861-b381-a19c3ed30116,Dia,object
LocalDateTable_aeb8b2b7-3b0f-485d-9aef-72c14ebe2cee,Ano,object
LocalDateTable_aeb8b2b7-3b0f-485d-9aef-72c14ebe2cee,MonthNo,object
LocalDateTable_aeb8b2b7-3b0f-485d-9aef-72c14ebe2cee,Mês,object
LocalDateTable_aeb8b2b7-3b0f-485d-9aef-72c14ebe2cee,QuarterNo,object
LocalDateTable_aeb8b2b7-3b0f-485d-9aef-72c14ebe2cee,Trimestre,object
LocalDateTable_aeb8b2b7-3b0f-485d-9aef-72c14ebe2cee,Dia,object
LocalDateTable_af255ae8-b71b-41b4-a77f-7ca013722335,Ano,object
LocalDateTable_af255ae8-b71b-41b4-a77f-7ca013722335,MonthNo,object
LocalDateTable_af255ae8-b71b-41b4-a77f-7ca013722335,Mês,object
LocalDateTable_af255ae8-b71b-41b4-a77f-7ca013722335,QuarterNo,object
LocalDateTable_af255ae8-b71b-41b4-a77f-7ca013722335,Trimestre,object
LocalDateTable_af255ae8-b71b-41b4-a77f-7ca013722335,Dia,object
LocalDateTable_b359954e-a3e8-4caa-8ecb-52217b7a1a63,Ano,object
LocalDateTable_b359954e-a3e8-4caa-8ecb-52217b7a1a63,MonthNo,object
LocalDateTable_b359954e-a3e8-4caa-8ecb-52217b7a1a63,Mês,object
LocalDateTable_b359954e-a3e8-4caa-8ecb-52217b7a1a63,QuarterNo,object
LocalDateTable_b359954e-a3e8-4caa-8ecb-52217b7a1a63,Trimestre,object
LocalDateTable_b359954e-a3e8-4caa-8ecb-52217b7a1a63,Dia,object
LocalDateTable_b48723fa-a6fb-4675-bef0-348278bf0eba,Ano,object
LocalDateTable_b48723fa-a6fb-4675-bef0-348278bf0eba,MonthNo,object
LocalDateTable_b48723fa-a6fb-4675-bef0-348278bf0eba,Mês,object
LocalDateTable_b48723fa-a6fb-4675-bef0-348278bf0eba,QuarterNo,object
LocalDateTable_b48723fa-a6fb-4675-bef0-348278bf0eba,Trimestre,object
LocalDateTable_b48723fa-a6fb-4675-bef0-348278bf0eba,Dia,object
LocalDateTable_b556b1f7-8bfa-45c8-8f2a-fae0036ae96a,Ano,object
LocalDateTable_b556b1f7-8bfa-45c8-8f2a-fae0036ae96a,MonthNo,object
LocalDateTable_b556b1f7-8bfa-45c8-8f2a-fae0036ae96a,Mês,object
LocalDateTable_b556b1f7-8bfa-45c8-8f2a-fae0036ae96a,QuarterNo,object
LocalDateTable_b556b1f7-8bfa-45c8-8f2a-fae0036ae96a,Trimestre,object
LocalDateTable_b556b1f7-8bfa-45c8-8f2a-fae0036ae96a,Dia,object
LocalDateTable_b854aeec-0539-4599-b4f4-92fbe89936ca,Ano,object
LocalDateTable_b854aeec-0539-4599-b4f4-92fbe89936ca,MonthNo,object
LocalDateTable_b854aeec-0539-4599-b4f4-92fbe89936ca,Mês,object
LocalDateTable_b854aeec-0539-4599-b4f4-92fbe89936ca,QuarterNo,object
LocalDateTable_b854aeec-0539-4599-b4f4-92fbe89936ca,Trimestre,object
LocalDateTable_b854aeec-0539-4599-b4f4-92fbe89936ca,Dia,object
LocalDateTable_c08c1cad-68f7-4e56-ba07-ab57f40d276d,Ano,object
LocalDateTable_c08c1cad-68f7-4e56-ba07-ab57f40d276d,MonthNo,object
LocalDateTable_c08c1cad-68f7-4e56-ba07-ab57f40d276d,Mês,object
LocalDateTable_c08c1cad-68f7-4e56-ba07-ab57f40d276d,QuarterNo,object
LocalDateTable_c08c1cad-68f7-4e56-ba07-ab57f40d276d,Trimestre,object
LocalDateTable_c08c1cad-68f7-4e56-ba07-ab57f40d276d,Dia,object
LocalDateTable_c20e0964-1333-4a06-ab20-141f6911807a,Ano,object
LocalDateTable_c20e0964-1333-4a06-ab20-141f6911807a,MonthNo,object
LocalDateTable_c20e0964-1333-4a06-ab20-141f6911807a,Mês,object
LocalDateTable_c20e0964-1333-4a06-ab20-141f6911807a,QuarterNo,object
LocalDateTable_c20e0964-1333-4a06-ab20-141f6911807a,Trimestre,object
LocalDateTable_c20e0964-1333-4a06-ab20-141f6911807a,Dia,object
LocalDateTable_c2dcb9bf-fa47-445d-880b-19bbb6a846d4,Ano,object
LocalDateTable_c2dcb9bf-fa47-445d-880b-19bbb6a846d4,MonthNo,object
LocalDateTable_c2dcb9bf-fa47-445d-880b-19bbb6a846d4,Mês,object
LocalDateTable_c2dcb9bf-fa47-445d-880b-19bbb6a846d4,QuarterNo,object
LocalDateTable_c2dcb9bf-fa47-445d-880b-19bbb6a846d4,Trimestre,object
LocalDateTable_c2dcb9bf-fa47-445d-880b-19bbb6a846d4,Dia,object
LocalDateTable_c38f5454-bf7c-4da7-921c-6f29d4153052,Ano,object
LocalDateTable_c38f5454-bf7c-4da7-921c-6f29d4153052,MonthNo,object
LocalDateTable_c38f5454-bf7c-4da7-921c-6f29d4153052,Mês,object
LocalDateTable_c38f5454-bf7c-4da7-921c-6f29d4153052,QuarterNo,object
LocalDateTable_c38f5454-bf7c-4da7-921c-6f29d4153052,Trimestre,object
LocalDateTable_c38f5454-bf7c-4da7-921c-6f29d4153052,Dia,object
LocalDateTable_d45d95f0-4563-42f1-8c03-aa8cb121d957,Ano,object
LocalDateTable_d45d95f0-4563-42f1-8c03-aa8cb121d957,MonthNo,object
LocalDateTable_d45d95f0-4563-42f1-8c03-aa8cb121d957,Mês,object
LocalDateTable_d45d95f0-4563-42f1-8c03-aa8cb121d957,QuarterNo,object
LocalDateTable_d45d95f0-4563-42f1-8c03-aa8cb121d957,Trimestre,object
LocalDateTable_d45d95f0-4563-42f1-8c03-aa8cb121d957,Dia,object
LocalDateTable_d6cd2c99-87ef-40ab-a17c-160a1b42e6d7,Ano,object
LocalDateTable_d6cd2c99-87ef-40ab-a17c-160a1b42e6d7,MonthNo,object
LocalDateTable_d6cd2c99-87ef-40ab-a17c-160a1b42e6d7,Mês,object
LocalDateTable_d6cd2c99-87ef-40ab-a17c-160a1b42e6d7,QuarterNo,object
LocalDateTable_d6cd2c99-87ef-40ab-a17c-160a1b42e6d7,Trimestre,object
LocalDateTable_d6cd2c99-87ef-40ab-a17c-160a1b42e6d7,Dia,object
LocalDateTable_d954ebb1-b5cd-4616-b063-aceae34da29b,Ano,object
LocalDateTable_d954ebb1-b5cd-4616-b063-aceae34da29b,MonthNo,object
LocalDateTable_d954ebb1-b5cd-4616-b063-aceae34da29b,Mês,object
LocalDateTable_d954ebb1-b5cd-4616-b063-aceae34da29b,QuarterNo,object
LocalDateTable_d954ebb1-b5cd-4616-b063-aceae34da29b,Trimestre,object
LocalDateTable_d954ebb1-b5cd-4616-b063-aceae34da29b,Dia,object
LocalDateTable_da2c0fe6-e6b7-4169-8b50-777b5f6730d2,Ano,object
LocalDateTable_da2c0fe6-e6b7-4169-8b50-777b5f6730d2,MonthNo,object
LocalDateTable_da2c0fe6-e6b7-4169-8b50-777b5f6730d2,Mês,object
LocalDateTable_da2c0fe6-e6b7-4169-8b50-777b5f6730d2,QuarterNo,object
LocalDateTable_da2c0fe6-e6b7-4169-8b50-777b5f6730d2,Trimestre,object
LocalDateTable_da2c0fe6-e6b7-4169-8b50-777b5f6730d2,Dia,object
LocalDateTable_e7a9fab7-3cf9-4383-9252-f254660e4261,Ano,object
LocalDateTable_e7a9fab7-3cf9-4383-9252-f254660e4261,MonthNo,object
LocalDateTable_e7a9fab7-3cf9-4383-9252-f254660e4261,Mês,object
LocalDateTable_e7a9fab7-3cf9-4383-9252-f254660e4261,QuarterNo,object
LocalDateTable_e7a9fab7-3cf9-4383-9252-f254660e4261,Trimestre,object
LocalDateTable_e7a9fab7-3cf9-4383-9252-f254660e4261,Dia,object
LocalDateTable_e9e23495-15d4-4676-815f-3b6d64a3358a,Ano,object
LocalDateTable_e9e23495-15d4-4676-815f-3b6d64a3358a,MonthNo,object
LocalDateTable_e9e23495-15d4-4676-815f-3b6d64a3358a,Mês,object
LocalDateTable_e9e23495-15d4-4676-815f-3b6d64a3358a,QuarterNo,object
LocalDateTable_e9e23495-15d4-4676-815f-3b6d64a3358a,Trimestre,object
LocalDateTable_e9e23495-15d4-4676-815f-3b6d64a3358a,Dia,object
LocalDateTable_fa777cde-7d0c-4326-9b23-798681a3d533,Ano,object
LocalDateTable_fa777cde-7d0c-4326-9b23-798681a3d533,MonthNo,object
LocalDateTable_fa777cde-7d0c-4326-9b23-798681a3d533,Mês,object
LocalDateTable_fa777cde-7d0c-4326-9b23-798681a3d533,QuarterNo,object
LocalDateTable_fa777cde-7d0c-4326-9b23-798681a3d533,Trimestre,object
LocalDateTable_fa777cde-7d0c-4326-9b23-798681a3d533,Dia,object
Processos de Pagamento,Empresa_proc,Int64
Processos de Pagamento,Obra_Proc,string
Processos de Pagamento,Num_Proc,Int64
Processos de Pagamento,NumParc_Proc,Int64
Processos de Pagamento,ChqNome_Proc,string
Processos de Pagamento,DocFiscal_Proc,string
Processos de Pagamento,ValLiquidoParc,Float64
Processos de Pagamento,AcrescParc_Proc,Float64
Processos de Pagamento,descParc_Proc,Float64
Processos de Pagamento,ValorParc_Proc,Float64
Processos de Pagamento,DVQ,string
Processos de Pagamento,StatusParc_proc,Int64
Processos de Pagamento,Status,string
Processos de Pagamento,TipoProcPag,Int64
Processos de Pagamento,Empresa_apv,Int64
Processos de Pagamento,NumProc_apv,Int64
Processos de Pagamento,NumParc_apv,Int64
Processos de Pagamento,Obra_apv,string
Processos de Pagamento,TipoProcPagam,string
Processos de Pagamento,Empresa,string
Processos de Pagamento,Obra,string
Processos de Pagamento,Chave,string
Processos de Pagamento,DataCadastro,datetime64[ns]
Processos de Pagamento,DataDocFiscal,datetime64[ns]
Processos de Pagamento,DataAprovData,datetime64[ns]
Processos de Pagamento,DataConfValor,datetime64[ns]
Processos de Pagamento,DataConfQuantidade,datetime64[ns]
Processos de Pagamento,DataConfirmacaoPgto,datetime64[ns]
Processos de Pagamento,DataVencimento,datetime64[ns]
Processos de Pagamento,DataPagamento,datetime64[ns]
Processos de Pagamento,UsrConfVl_Proc,string
Processos de Pagamento,UsrConfQdade_Proc,string
Processos de Pagamento,QuemConferiuQtd,string
Processos de Pagamento,Quem_apv,string
Processos de Pagamento,NomeAprovou,string
Processos de Pagamento,User_Proc,string
Processos de Pagamento,UsrConfDt_Proc,string
Processos de Pagamento,QuemConferiuData,string
Processos de Pagamento,QuemConferiuVl,string
Saldos Gerenciais,Empresa_sdcc,Int64
Saldos Gerenciais,Nome_banco,string
Saldos Gerenciais,Banco_sdcc,Int64
Saldos Gerenciais,Conta_sdcc,string
Saldos Gerenciais,Descri_banco,string
Saldos Gerenciais,Tipo_banco,Int64
Saldos Gerenciais,Data_sdcc,datetime64[ns]
Saldos Gerenciais,Saldo_sdcc,Float64
Saldos Gerenciais,Calculado_sdcc,Int64
Sócios,Login_usr,string
Sócios,Nome_usr,string
Sócios,GRUPO,string
Teste,Saldo,object
Usuarios,Login,string
Usuarios,Usuário,string
Usuarios,Código Grupo,string
Usuarios,Descrição Grupo,string
Usuarios,e-mail,string
Usuarios,DataCad_usr,datetime64[ns]
Usuarios,DataAlt_usr,datetime64[ns]
Usuarios,Cliente,string
Usuarios Departamento,Login,string
Usuarios Departamento,NomeUser,string
Usuarios Departamento,Status,string
Usuarios Departamento,Cod_cad,string
Usuarios Departamento,DescrDep,string
Usuarios Departamento,Grupo_usr,string
Usuarios Departamento,DescrGrp,string
Usuarios Departamento,Email,string
Usuarios Departamento,DataCad_usr,datetime64[ns]
Usuarios Departamento,UsrCad_usr,string
Usuarios Departamento,Data,datetime64[ns]
Usuarios Departamento,UsrAlt_usr,string
dCalendário,DATA,datetime64[ns]
dCalendário,ANO,Int64
dCalendário,MES,Int64
dCalendário,DT REFERENCIA,datetime64[ns]
dCalendário,TRIMESTRE,Int64
dCalendário,SEMANA DO ANO,Int64
dCalendário,SEMANA DO MES,Int64
dCalendário,DIA DO MES,Int64
dCalendário,DIA DA SEMANA,Int64
dCalendário,DIA DO ANO,Int64
dCalendário,NOME DO DIA,string
dCalendário,NOME MES,string
dCalendário,WEEK OF YEAR,string
dCalendário,NOME TRIMESTRE,string
dCalendário,NOME MES ABREV,string
dCalendário,NOME MES/ANO ABREV,string
dCalendário,MES/ANO,string
dCalendário,NOME DO DIA ABREV,string
dCalendário,SEMESTRE,Float64
dCalendário,DIA ÚTIL,Float64
dCalendário,NOME SEMESTRE,string
dCalendário,NAME QUARTER,string
dCalendário,MONTH NAME,string
dCalendário,MONTH NAME ABREV,string
dCalendário,ANO (YY),string
dCalendário,MONTH/YEAR,string
dCalendário,HOJE,Int64
dCalendário,MES ATUAL,Int64
dCalendário,SEMANA ATUAL,Int64
dCalendário,DIA D,Int64
dCalendário,DIA D-1,Int64
dCalendário,DT ATUALIZAÇÃO,datetime64[ns]
dCalendário,TRIMESTRE / ANO,string
